home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Ponte Preta,6.0,3.0,3.0,6.0,11.0,15.0,2.0,6.0,4.0,9.0,7.0,6.0,15.0,12.0,1.0,6.0,1.0,1.0,40.0,60.0,1.0,0.0,0.0,0.0,3.0,4.0,446.0,648.0,366.0,575.0,82.0,89.0,2
Botafogo,Avai,9.0,2.0,14.0,2.0,31.0,8.0,8.0,4.0,21.0,7.0,10.0,1.0,11.0,10.0,17.0,2.0,1.0,0.0,72.0,28.0,1.0,2.0,0.0,0.0,0.0,8.0,588.0,231.0,511.0,151.0,87.0,65.0,0
Botafogo,Avai,4.0,5.0,7.0,9.0,17.0,17.0,6.0,3.0,9.0,8.0,8.0,9.0,19.0,16.0,4.0,4.0,1.0,1.0,37.0,63.0,4.0,4.0,0.0,1.0,5.0,3.0,296.0,501.0,231.0,432.0,78.0,86.0,2
Botafogo,Avai,7.0,2.0,9.0,4.0,21.0,9.0,5.0,3.0,10.0,4.0,11.0,5.0,19.0,22.0,7.0,1.0,1.0,5.0,51.0,49.0,4.0,6.0,0.0,1.0,1.0,7.0,417.0,409.0,313.0,312.0,75.0,76.0,0
Botafogo,Coritiba,7.0,5.0,8.0,6.0,18.0,11.0,3.0,0.0,10.0,5.0,8.0,6.0,13.0,20.0,9.0,3.0,2.0,1.0,65.0,35.0,5.0,3.0,0.0,0.0,5.0,8.0,511.0,280.0,401.0,170.0,78.0,61.0,1
Botafogo,Coritiba,6.0,4.0,7.0,4.0,13.0,8.0,0.0,0.0,7.0,3.0,6.0,5.0,14.0,28.0,5.0,5.0,1.0,1.0,53.0,47.0,4.0,3.0,0.0,0.0,2.0,4.0,409.0,358.0,327.0,274.0,80.0,77.0,1
Botafogo,Coritiba,6.0,3.0,9.0,2.0,17.0,7.0,2.0,2.0,7.0,1.0,10.0,6.0,23.0,21.0,6.0,6.0,1.0,0.0,54.0,46.0,1.0,1.0,0.0,0.0,3.0,5.0,519.0,433.0,436.0,349.0,84.0,81.0,1
Botafogo,Coritiba,4.0,2.0,5.0,6.0,12.0,18.0,3.0,10.0,9.0,15.0,3.0,3.0,12.0,17.0,5.0,10.0,1.0,3.0,53.0,47.0,2.0,4.0,0.0,0.0,2.0,2.0,419.0,346.0,337.0,276.0,80.0,80.0,2
Botafogo,Goias,7.0,4.0,5.0,9.0,12.0,18.0,0.0,5.0,11.0,9.0,1.0,9.0,29.0,18.0,5.0,5.0,2.0,1.0,43.0,57.0,4.0,2.0,0.0,0.0,5.0,4.0,346.0,442.0,272.0,371.0,79.0,84.0,2
Botafogo,Goias,6.0,4.0,7.0,6.0,23.0,12.0,10.0,2.0,12.0,4.0,11.0,8.0,18.0,11.0,11.0,5.0,3.0,0.0,62.0,38.0,2.0,1.0,0.0,0.0,4.0,6.0,531.0,325.0,454.0,239.0,85.0,74.0,1
Botafogo,Goias,5.0,4.0,5.0,5.0,16.0,11.0,6.0,2.0,6.0,9.0,10.0,2.0,11.0,22.0,9.0,2.0,1.0,1.0,62.0,38.0,2.0,2.0,0.0,0.0,2.0,4.0,467.0,283.0,397.0,200.0,85.0,71.0,0
Botafogo,Atletico-MG,6.0,3.0,6.0,6.0,13.0,15.0,1.0,6.0,8.0,10.0,5.0,5.0,16.0,13.0,5.0,8.0,6.0,1.0,40.0,60.0,2.0,4.0,0.0,0.0,1.0,3.0,332.0,484.0,256.0,388.0,77.0,80.0,2
Botafogo,Atletico-MG,3.0,6.0,6.0,1.0,11.0,9.0,2.0,2.0,9.0,6.0,2.0,3.0,14.0,27.0,4.0,7.0,1.0,1.0,56.0,44.0,1.0,3.0,0.0,0.0,5.0,2.0,503.0,391.0,409.0,311.0,81.0,80.0,1
Botafogo,Atletico-MG,4.0,8.0,6.0,7.0,13.0,20.0,3.0,5.0,4.0,11.0,9.0,9.0,13.0,12.0,4.0,3.0,2.0,1.0,46.0,54.0,2.0,4.0,0.0,0.0,5.0,4.0,411.0,494.0,330.0,400.0,80.0,81.0,0
Botafogo,Atletico-MG,6.0,6.0,3.0,9.0,11.0,18.0,2.0,3.0,4.0,11.0,7.0,7.0,14.0,14.0,2.0,8.0,2.0,4.0,47.0,53.0,4.0,4.0,0.0,1.0,5.0,4.0,434.0,480.0,368.0,424.0,85.0,88.0,2
