home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Goias,Bahia,4.0,3.0,4.0,6.0,10.0,13.0,2.0,4.0,4.0,9.0,6.0,4.0,16.0,18.0,5.0,2.0,1.0,3.0,49.0,51.0,5.0,5.0,0.0,2.0,2.0,3.0,402.0,403.0,320.0,314.0,80.0,78.0,1
Goias,Atletico Goianiense,2.0,4.0,3.0,9.0,6.0,16.0,1.0,3.0,4.0,6.0,2.0,10.0,26.0,18.0,3.0,11.0,5.0,2.0,33.0,67.0,5.0,2.0,0.0,0.0,4.0,0.0,274.0,536.0,187.0,437.0,68.0,82.0,2
Goias,Atletico Goianiense,4.0,2.0,7.0,5.0,15.0,10.0,4.0,3.0,9.0,5.0,6.0,5.0,14.0,9.0,3.0,3.0,1.0,1.0,31.0,69.0,2.0,2.0,1.0,1.0,1.0,4.0,210.0,487.0,155.0,418.0,74.0,86.0,2
Goias,Ceara,6.0,3.0,5.0,7.0,12.0,14.0,1.0,4.0,11.0,8.0,1.0,6.0,20.0,12.0,2.0,7.0,2.0,2.0,37.0,63.0,2.0,2.0,0.0,0.0,2.0,4.0,295.0,482.0,234.0,400.0,79.0,83.0,2
Goias,Ceara,2.0,4.0,9.0,3.0,14.0,12.0,3.0,5.0,4.0,9.0,10.0,3.0,12.0,10.0,6.0,1.0,1.0,0.0,55.0,45.0,1.0,0.0,0.0,0.0,0.0,2.0,479.0,384.0,392.0,299.0,82.0,78.0,0
Goias,Ceara,4.0,6.0,6.0,8.0,12.0,20.0,2.0,6.0,10.0,12.0,2.0,8.0,20.0,14.0,2.0,10.0,1.0,3.0,49.0,51.0,6.0,2.0,0.0,1.0,5.0,3.0,357.0,372.0,289.0,281.0,81.0,76.0,1
Goias,CSA,3.0,2.0,6.0,4.0,14.0,8.0,5.0,2.0,7.0,4.0,7.0,4.0,17.0,21.0,4.0,2.0,2.0,1.0,49.0,51.0,2.0,3.0,0.0,0.0,3.0,2.0,364.0,374.0,286.0,294.0,79.0,79.0,2
Goias,CSA,3.0,2.0,6.0,4.0,14.0,8.0,5.0,2.0,7.0,4.0,7.0,4.0,17.0,21.0,4.0,2.0,2.0,1.0,49.0,51.0,2.0,3.0,0.0,0.0,3.0,2.0,364.0,374.0,286.0,294.0,79.0,79.0,2
Goias,Fortaleza EC,4.0,6.0,11.0,5.0,19.0,11.0,4.0,0.0,10.0,6.0,9.0,5.0,11.0,15.0,14.0,6.0,2.0,1.0,58.0,42.0,1.0,4.0,0.0,0.0,4.0,3.0,423.0,332.0,355.0,266.0,84.0,80.0,0
Goias,Fortaleza EC,4.0,3.0,9.0,5.0,13.0,13.0,0.0,5.0,4.0,7.0,9.0,6.0,16.0,15.0,2.0,6.0,3.0,2.0,47.0,53.0,4.0,2.0,0.0,0.0,0.0,3.0,331.0,381.0,263.0,300.0,79.0,79.0,0
Goias,Fortaleza EC,3.0,4.0,7.0,6.0,12.0,14.0,2.0,4.0,8.0,8.0,4.0,6.0,11.0,15.0,6.0,3.0,3.0,2.0,55.0,45.0,3.0,2.0,0.0,0.0,3.0,3.0,421.0,355.0,344.0,265.0,82.0,75.0,0
Goias,RB Bragantino,1.0,5.0,8.0,4.0,14.0,14.0,5.0,5.0,9.0,7.0,5.0,7.0,18.0,20.0,3.0,11.0,1.0,1.0,43.0,57.0,2.0,0.0,0.0,0.0,5.0,1.0,315.0,404.0,221.0,311.0,70.0,77.0,1
Goias,RB Bragantino,2.0,4.0,7.0,8.0,17.0,14.0,8.0,2.0,8.0,6.0,9.0,8.0,18.0,22.0,6.0,1.0,0.0,1.0,52.0,48.0,2.0,3.0,0.0,1.0,3.0,1.0,358.0,356.0,291.0,278.0,81.0,78.0,1
Goias,Juventude,1.0,2.0,3.0,8.0,8.0,14.0,4.0,4.0,4.0,7.0,4.0,7.0,15.0,22.0,5.0,8.0,1.0,0.0,52.0,48.0,4.0,4.0,0.0,0.0,2.0,0.0,307.0,284.0,255.0,222.0,83.0,78.0,2
Goias,Juventude,1.0,2.0,3.0,8.0,8.0,14.0,4.0,4.0,4.0,7.0,4.0,7.0,15.0,22.0,5.0,8.0,1.0,0.0,52.0,48.0,4.0,4.0,0.0,0.0,2.0,0.0,307.0,284.0,255.0,222.0,83.0,78.0,2
Goias,Cuiaba,5.0,2.0,8.0,7.0,15.0,13.0,2.0,4.0,8.0,7.0,7.0,6.0,14.0,16.0,4.0,6.0,2.0,0.0,46.0,54.0,3.0,5.0,0.0,1.0,2.0,4.0,309.0,354.0,222.0,270.0,72.0,76.0,2
Goias,Cuiaba,5.0,2.0,8.0,7.0,15.0,13.0,2.0,4.0,8.0,7.0,7.0,6.0,14.0,16.0,4.0,6.0,2.0,0.0,46.0,54.0,3.0,5.0,0.0,1.0,2.0,4.0,309.0,354.0,222.0,270.0,72.0,76.0,2
